solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1.63537841078193E+018,59442347648896,1059272979,2015,45.1604184349,9.5357983858,0.6106963547,5.7379161884,,,,,,,-0.73925,,,,,,,,,,44,0,44,0,0,0,,17.1519630903,68.8981000355,false,15.219651,0.0030697985,,2,10,false,0.2398668,0.6344582,0.26390895,0.8859583,-104.53342,18.947777,-46.137627,24.084236,44,194.777657587,3.7348925498,19.8009222172,NOT_AVAILABLE,176.4667203032,-48.3624107894,42.8812496672,-15.7989326278
1.63537841078193E+018,59476707391232,99348429,2015,45.1795458836,0.0955240566,0.623342022,0.073599501,,,,,,,-0.28095,,,,,,,,,,77,0,76,0,1,0,,0.306279979,6.1087511936,false,1.3576927,5.129808,,2,11,false,0.37326297,0.3613264,0.39619213,0.9021448,-88.930664,14.823143,-48.316975,26.526018,93,10043.0764500767,15.0424343721,15.5201031422,NOT_AVAILABLE,176.4731963519,-48.3398895208,42.9040937975,-15.7924101061
1.63537841078193E+018,59511067131264,376244211,2015,45.1931588443,0.4335186767,0.6278909693,0.3573441592,,,,,,,-0.383,,,,,,,,,,80,0,79,0,1,0,,0,0,false,1,0.32233462,,2,12,false,0.3742468,0.3835995,0.41132402,0.8976845,-94.17074,15.493808,-47.310844,26.459023,88,542.4842902818,4.1096516756,18.6888021487,NOT_AVAILABLE,176.4825941866,-48.3269685824,42.9190035083,-15.79202443
1.63537841078193E+018,59511067349888,869502244,2015,45.1983530333,2.0157642904,0.6188965919,1.4905689864,,,,,,,-0.6837,,,,,,,,,,72,0,71,0,1,0,,0.9680293478,0.4721069228,false,1.0449122,0.04150154,,2,12,false,0.3053739,0.50705564,0.40323544,0.85336035,-105.51666,14.568612,-49.607254,23.85541,79,143.6706095701,1.4172184043,20.1313502278,NOT_AVAILABLE,176.4977339204,-48.3295286946,42.921444147,-15.8021417401
1.63537841078193E+018,59511067351936,495108673,2015,45.1957914737,1.9028206991,0.6269761726,1.1969491714,,,,,,,-0.67835,,,,,,,,,,57,0,57,0,0,0,,0,0,false,1,0.061870635,,2,11,false,0.23703614,0.6790906,0.2769767,0.87733483,-115.743835,18.711288,-46.37051,23.232376,56,199.9441358698,2.1213089097,19.7724983856,NOT_AVAILABLE,176.4863434113,-48.3257225269,42.921343651,-15.793666418
1.63537841078193E+018,59614146569600,64327446,2015,45.1976055463,0.6473573402,0.6383951451,0.4946197588,,,,,,,-0.46535,,,,,,,,,,79,0,79,0,0,0,,1.3075342398,2.273394868,false,1.2630808,0.1583375,,2,12,false,0.37398726,0.384085,0.41199523,0.89698267,-94.11712,15.439914,-47.25882,26.484531,78,441.590213007,2.0705018687,18.912221465,NOT_AVAILABLE,176.4759538271,-48.3164513629,42.9266036626,-15.7832710371
1.63537841078193E+018,59614146571648,286532272,2015,45.2007354946,1.5373142648,0.6453120781,1.0852934793,,,,,,,-0.7036,,,,,,,,,,78,0,77,0,1,0,,1.4976630337,1.0528317808,false,1.1395485,0.06412014,,2,13,false,0.3458921,0.561081,0.42032263,0.8685337,-117.89905,17.344742,-45.720585,24.321426,76,222.040257107,2.4832415982,19.65869076,NOT_AVAILABLE,176.4717945473,-48.3093811746,42.9318085676,-15.7775656134
1.63537841078193E+018,59820305003008,94610030,2015,45.193471162,14.8754575501,0.6533789596,5.9827045245,,,,,,,-0.06205,,,,,,,,,,31,0,31,0,0,0,,0,0,false,1,0.016894372,,2,7,false,0.3671672,0.63836235,0.32769945,0.8936824,-3.8716176,13.838495,38.36331,20.847647,31,97.4703741279,2.6964827041,20.5525884812,NOT_AVAILABLE,176.4554865207,-48.3089469128,42.9270293313,-15.7677327665
1.63537841078193E+018,59854664522368,337956659,2015,45.1595836768,1.3345347753,0.6481391791,0.8008119698,,,,,,,0.99235,,,,,,,,,,61,0,61,0,0,0,,0.309846031,8.2178141433,false,1.4806846,6.064237,,2,9,false,0.43520162,0.23638934,0.3907143,0.87744766,-54.991287,-1.0491512,-58.75604,26.267694,78,13588.883080084,15.0663678105,15.191810659,NOT_AVAILABLE,176.425526006,-48.3368538057,42.8917608454,-15.7628722804
1.63537841078193E+018,59854664523520,966012170,2015,45.1698619359,0.3356234125,0.6511853232,0.2417200264,,,,,,,-0.50065,,,,,,,,,,75,0,75,0,0,0,,1.1109094695,19.0678457983,false,2.0708206,0.6158488,,2,12,false,0.36242506,0.40074006,0.38727388,0.9017665,-92.89819,16.328997,-47.09297,26.437271,91,3079.2223244481,7.7820895639,16.803667447,NOT_AVAILABLE,176.4330488805,-48.327372505,42.9028989117,-15.762953452
1.63537841078193E+018,59858959326848,102497823,2015,45.1595603865,21.4377547938,0.6481037228,18.2185392585,,,,,,,-0.71925,,,,,,,,,,29,0,28,0,1,0,,1.5373007319,82.9166764254,false,6.0018935,0.3762862,,2,5,false,0.725314,0.36606514,0.82183516,0.9867042,-125.81254,23.642656,-39.416237,29.572626,27,13945.8415795808,177.6302434265,15.1636582452,NOT_AVAILABLE,176.425539686,-48.3368952403,42.8917269597,-15.7628994101
1.63537841078193E+018,59957743737600,179785629,2015,45.2335081794,0.246364076,0.6487678891,0.2407772149,,,,,,,-0.41865,,,,,,,,,,87,0,87,0,0,0,,0,-1.10968132026277E-15,false,1,0.9950775,,2,13,false,0.5374666,0.42974892,0.6371483,0.8674472,-124.14843,16.579502,-43.81731,26.12222,87,1179.6392251211,5.6976064266,17.8453970509,NOT_AVAILABLE,176.5024638909,-48.2835055551,42.9654327407,-15.7838016023
1.63537841078193E+018,60026463218816,226553333,2015,45.2246625628,0.7636256132,0.6667365495,0.5208250185,,,,,,,-0.6308,,,,,,,,,,69,0,67,0,2,0,,0,0,false,1,0.30815953,,2,12,false,0.2865785,0.53312165,0.37571052,0.855545,-105.17971,15.230969,-49.714897,23.668951,68,589.7979545771,2.7977744309,18.5980119086,NOT_AVAILABLE,176.4738529276,-48.2772943854,42.9620751302,-15.7640363064
1.63537841078193E+018,60129542437120,926811465,2015,45.2283023953,14.6246569322,0.6747934106,5.7601605954,,,,,,,-0.04265,,,,,,,,,,48,0,48,0,0,0,,0,0,false,1,0.029160637,,2,11,false,0.19934927,0.5488452,0.37408033,0.85472304,-52.697308,9.521302,56.74173,20.495527,48,127.6042389922,2.0442141017,20.2601073093,NOT_AVAILABLE,176.4690060308,-48.2690631934,42.9681300898,-15.7573878542
1.63537841078193E+018,60236916445696,232493757,2015,45.2116540851,0.6256940591,0.6706287683,0.467458551,,,,,,,-0.49245,,,,,,,,,,87,0,87,0,0,0,,2.2243211483,32.9003914206,false,8.620952,0.16076551,,2,13,false,0.37414744,0.44152823,0.46953285,0.86608493,-107.9258,14.471446,-47.614307,25.056522,93,1271.7796889385,9.1994860004,17.7637403519,NOT_AVAILABLE,176.4560169546,-48.2838868664,42.9503223978,-15.7565256332
1.63537841078193E+018,60404420563584,529051057,2015,45.2092155806,0.5021825469,0.686659229,0.4038882825,,,,,,,-0.4127,,,,,,,,,,81,0,78,0,3,0,,0.8472371247,1.3285791367,false,1.1350893,0.23957492,,2,13,false,0.35622087,0.4467302,0.41243836,0.88555324,-102.12437,16.333025,-46.887077,25.64494,85,532.374745575,2.6787727809,18.70922645,NOT_AVAILABLE,176.436220379,-48.2744343787,42.9527482897,-15.7404797705
1.63537841078193E+018,60473139810688,995482480,2015,45.1259408712,2.1511810063,0.6413517898,1.5929513171,,,,,,,-0.65175,,,,,,,,,,53,0,53,0,0,0,,0,0,false,1,0.059803456,,2,10,false,0.4334772,0.3436763,0.51849353,0.881547,-103.503075,13.188392,-46.632435,26.657665,53,140.5352654492,1.813634624,20.155306768,NOT_AVAILABLE,176.3974556165,-48.3656595811,42.8562682902,-15.759557573
1.63537841078193E+018,60473139811072,791633132,2015,45.1314113912,0.6227287322,0.6422954783,0.4789551849,,,,,,,-0.7316,,,,,,,,,,62,0,62,0,0,0,,0,0,false,1,0.5498413,,2,11,false,0.4789369,0.42600408,0.5573053,0.89891803,-116.65449,18.088482,-43.2071,26.896757,62,762.0960551051,4.2171860155,18.3197457799,NOT_AVAILABLE,176.4021944152,-48.3610878775,42.8619910425,-15.7602500009
1.63537841078193E+018,60473140030976,1060228802,2015,45.1351259051,9.5703672076,0.6451526762,4.5859885667,,,,,,,0.8174,,,,,,,,,,52,0,52,0,0,0,,1.8448302588,0.6811996468,false,1.1211702,0.03577302,,2,10,false,0.352273,0.3503938,0.31478566,0.87043434,-56.63369,9.586828,-58.051064,25.42809,52,128.9045678598,1.9829079354,20.2490992956,NOT_AVAILABLE,176.4030259631,-48.3564344746,42.8665483237,-15.7585999492
1.63537841078193E+018,60576219033472,185401135,2015,45.1339118087,1.0768073252,0.6677969918,0.7069622257,,,,,,,-0.68295,,,,,,,,,,43,0,43,0,0,0,,0,0,false,1,0.2850092,,2,9,false,0.40206653,0.5771123,0.4494306,0.88637495,-122.41731,19.944715,-41.860752,25.578106,43,463.2329608538,3.1546364962,18.8602714299,NOT_AVAILABLE,176.3773843132,-48.3414733578,42.8722012304,-15.7365854704
1.63537841078193E+018,60644938509824,85476387,2015,45.16710686,1.7936459641,0.6675315042,1.4006859194,,,,,,,-0.72775,,,,,,,,,,61,0,60,0,1,0,,1.5078375562,1.4499578033,false,1.1382623,0.06937166,,2,11,false,0.47291216,0.43898997,0.54949474,0.89712507,-117.22823,18.261475,-43.144253,26.76696,67,217.2088625873,2.4954342052,19.6825762103,NOT_AVAILABLE,176.4125675502,-48.3179217626,42.9051097204,-15.7465138739
1.63537841078193E+018,60644938727168,1005948977,2015,45.1651746658,14.6440934122,0.6679533039,5.8686853253,,,,,,,-0.03625,,,,,,,,,,43,0,43,0,0,0,,1.7769119245,0.2613792341,false,1.0827966,0.022085294,,2,9,false,0.48065397,0.32089892,0.39344797,0.85848147,-27.811672,-0.4055626,50.115788,24.068035,43,101.2871924647,2.1884799468,20.5108837306,NOT_AVAILABLE,176.4100834486,-48.319008962,42.9033171391,-15.7455473971
1.63537841078193E+018,60644939407360,1054376378,2015,45.1741144863,14.6213033313,0.6726079788,5.8140595856,,,,,,,-0.0375,,,,,,,,,,43,0,43,0,0,0,,0,0,false,1,0.028987546,,2,10,false,0.48065388,0.3208989,0.39344823,0.8584814,-27.811546,-0.40544194,50.115906,24.068157,43,113.2784333985,2.2696992068,20.3894019782,NOT_AVAILABLE,176.4144703945,-48.3093620175,42.913610925,-15.7436992897
1.63537841078193E+018,60679298248832,586013238,2015,45.1371912634,0.2839002367,0.6680944415,0.2221377007,,,,,,,-0.40115,,,,,,,,,,70,0,70,0,0,0,,0,0,false,1,0.777084,,2,11,false,0.34970358,0.49026912,0.3803608,0.90291506,-103.9375,18.788923,-44.472694,26.068007,69,1038.3096889819,3.1661315764,17.9839527972,NOT_AVAILABLE,176.3805134856,-48.3389208066,42.8755502633,-15.7372569425
1.63537841078193E+018,60748017723776,987636542,2015,45.1042041332,0.2753067422,0.6609833556,0.1667105852,,,,,,,-0.7941,,,,,,,,,,70,0,70,0,0,0,,0.263976025,1.5736159139,false,1.11068,2.899969,,2,12,false,0.33175302,0.49229372,0.35819173,0.9004908,-99.99466,18.424212,-45.05879,25.985476,70,3815.7717031094,6.4688555484,16.5708141062,NOT_AVAILABLE,176.3534549204,-48.3674732274,42.8406160343,-15.7344403601
1.63537841078193E+018,60988535904000,668279475,2015,45.1348917955,0.6279805087,0.6960977495,0.3936337469,,,,,,,-0.76185,,,,,,,,,,70,0,70,0,0,0,,0,0,false,1,0.5196589,,2,11,false,0.33108503,0.51810545,0.3572885,0.90168774,-103.583755,19.113398,-44.07691,25.937899,70,751.5836119077,2.5208280937,18.3348268092,NOT_AVAILABLE,176.3479854087,-48.3209823084,42.8817459119,-15.7097996115
1.63537841078193E+018,60988535904768,731906777,2015,45.1275378592,6.3856070816,0.6980350854,5.2719610519,,,,,,,-0.972,,,,,,,,,,52,0,52,0,0,0,,0,0,false,1,0.053161833,,2,10,false,0.3319809,0.38885266,0.3029016,0.87828666,-53.29196,10.473924,-59.309544,24.79361,52,163.0747670913,1.9723635992,19.9938031465,NOT_AVAILABLE,176.3381677641,-48.3248823172,42.8750256894,-15.7058028148
1.63537841078193E+018,61091615117056,465837751,2015,45.1744237286,9.6373681735,0.6894460459,4.6033006496,,,,,,,0.79795,,,,,,,,,,52,0,51,0,1,0,,2.9710843574,3.3090346466,false,1.2447448,0.028489783,,2,9,false,0.32486463,0.40389422,0.27147663,0.8725133,-53.210236,12.140711,-59.343765,24.999334,51,122.8817540021,2.254273276,20.3010515593,NOT_AVAILABLE,176.396690445,-48.2973729132,42.9190147211,-15.727681711
1.63537841078193E+018,61091615118720,76478192,2015,45.1635335275,9.5967048083,0.6934292536,4.6476977984,,,,,,,0.8044,,,,,,,,,,52,0,52,0,0,0,,2.0928121814,1.0140455894,false,1.1306404,0.030683564,,2,10,false,0.33780712,0.3819601,0.28535843,0.8721426,-53.42928,11.182756,-59.190254,25.165495,52,106.46039427,2.1337127128,20.4567998883,NOT_AVAILABLE,176.3809658617,-48.3023752306,42.9093983174,-15.7206987496
1.63537841078193E+018,61229054078080,25539594,2015,45.1857727519,2.5750984878,0.7098622179,1.6468319378,,,,,,,-0.72675,,,,,,,,,,61,0,61,0,0,0,,1.4975801027,0.38719296,false,1.0772668,0.03549303,,2,11,false,0.30286208,0.45625147,0.3037013,0.88893974,-82.20909,16.285347,-49.633408,25.599472,60,122.4449291022,2.0645738688,20.3049180536,NOT_AVAILABLE,176.3866708883,-48.2749865167,42.9364704856,-15.7114563128
1.63537841078193E+018,61263414028544,351482977,2015,45.1954357946,2.9919669542,0.7154046716,1.8669910354,,,,,,,-0.76325,,,,,,,,,,67,0,64,0,3,0,,3.9538093905,3.5896475634,false,1.5579433,0.024067335,,2,12,false,0.29920572,0.5925814,0.31760815,0.9007808,-107.79717,20.057617,-42.824905,25.399979,66,152.5491999509,2.5074783326,20.0662452281,NOT_AVAILABLE,176.3908640316,-48.2642027935,42.9477493721,-15.708967855
1.63537841078193E+018,61366493032704,121528628,2015,45.1478952664,0.4753494214,0.7115900619,0.292915702,,,,,,,-0.78245,,,,,,,,,,70,0,69,0,1,0,,0.4998065246,1.8208709643,false,1.1475787,0.9423235,,2,12,false,0.34424233,0.51114255,0.37653705,0.9012594,-105.57859,19.07038,-43.897167,26.02137,70,1496.0424319032,6.2993606979,17.5874102851,NOT_AVAILABLE,176.3450119185,-48.3008535864,42.8993565886,-15.6987695519
1.63537841078193E+018,61400852774656,319075238,2015,45.1508029527,0.8401288176,0.7230312069,0.5126973977,,,,,,,-0.7764,,,,,,,,,,67,0,67,0,0,0,,0.720297764,1.1050369441,false,1.1217469,0.3057929,,2,11,false,0.3167726,0.58133644,0.33963072,0.90277725,-109.47107,20.138014,-42.492252,25.604397,67,636.2345780008,2.425008947,18.5157268928,NOT_AVAILABLE,176.3357791128,-48.2907727399,42.9057086065,-15.6886721684
1.63537841078193E+018,61435212721536,854251346,2015,45.1785110823,2.4950695426,0.719411278,1.2250980112,,,,,,,-0.68065,,,,,,,,,,52,0,52,0,0,0,,0,0,false,1,0.1482386,,2,10,false,0.23637736,0.6494504,0.23894349,0.89310265,-103.045074,19.95375,-44.05596,24.521334,52,145.18027049,2.4716219709,20.1200010608,NOT_AVAILABLE,176.3687854376,-48.2735018441,42.9321437849,-15.70020644
1.63537841078193E+018,61744450126336,449794456,2015,45.3820967968,1.1501814909,0.6297139678,0.8609723463,,,,,,,-0.7173,,,,,,,,,,70,0,70,0,0,0,,1.1617133377,1.5451277242,false,1.1877862,0.1520138,,2,12,false,0.60098237,0.7231521,0.62110764,0.8633214,-143.79631,21.306292,-39.344715,24.519436,70,430.1500170939,2.2994030071,18.9407202026,NOT_AVAILABLE,176.6784887563,-48.1902678729,43.1074273478,-15.8452334246
1.63537841078193E+018,61916248820480,172771281,2015,45.320714107,6.6004110636,0.6366955702,4.1041794666,,,,,,,0.9428,,,,,,,,,,61,0,61,0,0,0,,0,0,false,1,0.07688289,,2,10,false,0.45479485,0.26640767,0.65261424,0.81950283,-97.89076,-5.1774015,-51.755795,25.10627,60,208.0843311707,2.3228323229,19.7291716166,NOT_AVAILABLE,176.606807878,-48.2294379336,43.0484891188,-15.8207185272
1.63537841078193E+018,62053687644928,1088320221,2015,45.3348812874,0.0811198389,0.6524888557,0.0796860768,,,,,,,-0.2054,,,,,,,,,,87,0,87,0,0,0,,0.3089232975,15.9604282529,false,1.8758382,7.939747,,2,12,false,0.52354085,0.26187932,0.6613794,0.8596315,-109.5846,6.386828,-47.232376,26.762497,105,30049.081358679,9.7576677415,14.3301920649,NOT_AVAILABLE,176.604630133,-48.2082717801,43.0673481633,-15.8097246608
1.63537841078193E+018,62156766995712,28847701,2015,45.4062838218,15.4150706014,0.6586432734,7.7229987971,,,,,,,-0.1226,,,,,,,,,,18,0,18,0,0,0,,4.9155321593,1.033652349,false,1.3975228,0.01035771,,2,6,false,0.7788161,0.21310896,0.4468707,0.90916914,-18.206844,-18.206844,41.793156,26.793156,18,79.3617035925,3.0877128202,20.7757426091,NOT_AVAILABLE,176.6726083954,-48.1527650229,43.1402147232,-15.824572541
1.63537841078193E+018,62294205953152,437041370,2015,45.4198228271,0.5525607395,0.6714799184,0.443582967,,,,,,,-0.70155,,,,,,,,,,80,0,80,0,0,0,,0.6912749957,1.8253983427,false,1.1824901,0.48761424,,2,13,false,0.5555839,0.54334104,0.6287779,0.8634637,-132.33035,19.091307,-41.94599,25.606096,79,1003.3616561761,3.0589583782,18.0211263131,NOT_AVAILABLE,176.6729301276,-48.1341099073,43.1575524025,-15.8162175735
1.63537841078193E+018,62294205955456,729444226,2015,45.4229064778,0.1018514092,0.675110191,0.1028721857,,,,,,,-0.32955,,,,,,,,,,99,0,99,0,0,0,,0.3376740409,5.4936603908,false,1.3266708,4.064633,,2,13,false,0.53478223,0.2966383,0.6534933,0.873479,-113.55935,11.439672,-45.698353,27.005201,113,7569.552909298,8.171302714,15.8270944915,NOT_AVAILABLE,176.6722435758,-48.1293689683,43.1617141292,-15.8136382508
1.63537841078193E+018,62328565692288,794618889,2015,45.411538555,9.4028611542,0.6738705948,4.5765838074,,,,,,,0.86715,,,,,,,,,,63,0,62,0,1,0,,0,0,false,1,0.04621624,,2,11,false,0.48013228,0.43331945,0.60661703,0.83050156,-122.25203,13.322502,-46.29132,24.845732,62,140.3876745209,2.2117656779,20.1564476135,NOT_AVAILABLE,176.6617150311,-48.138389737,43.1500344487,-15.8115257986
1.63537841078193E+018,62397285164928,196889062,2015,45.3697158263,16.7266719437,0.6600071219,41.0029191193,,,,,,,0.87515,,,,,,,,,,51,0,49,0,2,0,,0,0,false,1,0.04810489,,2,10,false,0.68925613,0.40450224,0.8438787,0.804771,-133.55971,11.543522,-44.937855,24.841154,49,155.7993924053,2.0765193247,20.0433556647,NOT_AVAILABLE,176.6329545608,-48.1780510457,43.1042587661,-15.8126504341
1.63537841078193E+018,62569084080640,448399868,2015,45.4082183881,1.8073876431,0.6873244781,1.3897691186,,,,,,,-0.74,,,,,,,,,,72,0,71,0,1,0,,1.9650338086,1.7817717789,false,1.292352,0.06246846,,2,12,false,0.53472376,0.5159752,0.5912977,0.9012921,-126.479355,21.28071,-40.238514,27.128286,71,249.4703648075,2.2522061743,19.5322226585,NOT_AVAILABLE,176.6437855281,-48.1314005213,43.1507906214,-15.7976874625
1.63537841078193E+018,62569084081280,808169807,2015,45.411382407,11.5298306142,0.6892012634,5.4066155288,,,,,,,-0.9795,,,,,,,,,,59,0,59,0,0,0,,2.895112927,3.2098583122,false,1.5292875,0.04349065,,2,10,false,0.5132988,0.5263363,0.5458702,0.96469533,-120.607635,24.901388,-36.870613,28.762161,59,232.6120762574,3.3306928256,19.6081894195,NOT_AVAILABLE,176.645070294,-48.1278232928,43.154503134,-15.7968096226
1.63537841078193E+018,62603443458432,843504521,2015,45.3793160198,0.1003907565,0.6901360928,0.0944072936,,,,,,,-0.16955,,,,,,,,,,90,0,90,0,0,0,,0.3342542979,9.0102192966,false,1.4744115,5.1799493,,2,12,false,0.51314974,0.24977534,0.64858514,0.8613957,-106.67101,4.9659195,-47.690105,26.83689,106,11667.3876508461,13.5507908334,15.3573359948,NOT_AVAILABLE,176.6105859892,-48.1501708598,43.122898192,-15.7866075164
1.63537841078193E+018,62706522809728,540774212,2015,45.3198423057,0.4541720484,0.6584534855,0.4197297614,,,,,,,-0.33195,,,,,,,,,,77,0,77,0,0,0,,1.1480274864,84.0771743581,false,1.4707404,0.37082246,,2,12,false,0.5165258,0.368168,0.64055675,0.8512378,-118.85246,12.898479,-45.690327,26.00308,77,1026.9027197151,4.7460761268,17.9959468037,NOT_AVAILABLE,176.5824812681,-48.2148954054,43.0541957323,-15.799646776
1.63537841078193E+018,62947040842240,700751983,2015,45.2781489643,0.0857462359,0.660691741,0.0821783207,,,,,,,-0.18015,,,,,,,,,,86,0,86,0,0,0,,0.3381236795,32.2812949656,false,2.5001042,7.529061,,2,12,false,0.52110416,0.256573,0.66099674,0.8580419,-108.72269,5.497106,-47.473324,26.745247,102,52414.7497501793,17.7254959084,13.7261362723,NOT_AVAILABLE,176.5364250508,-48.2432117982,43.0134181599,-15.7853826616
1.63537841078193E+018,62947040842368,11458991,2015,45.2885034499,0.138615388,0.6554252874,0.1338427736,,,,,,,-0.16505,,,,,,,,,,86,0,86,0,0,0,,0.5383234699,24.6132166124,false,2.208664,2.8426945,,2,12,false,0.52110416,0.25657293,0.6609967,0.85804194,-108.72257,5.49723,-47.47321,26.745363,103,15768.8681885187,9.4107012799,15.0302687565,NOT_AVAILABLE,176.5529357525,-48.2394669391,43.0221209717,-15.793432849
1.63537841078193E+018,63015760457088,416447318,2015,45.2766722453,0.345901199,0.6669953743,0.2645281109,,,,,,,-0.615,,,,,,,,,,69,0,69,0,0,0,,0.3137157594,0.8430930495,false,1.0794816,1.4980537,,2,12,false,0.5307425,0.5059592,0.6238371,0.84737957,-129.9094,17.068413,-43.63461,25.138912,69,2013.2117579798,4.8449381318,17.2650464184,NOT_AVAILABLE,176.5280974231,-48.2398716452,43.0138554104,-15.7789220769
1.63537841078193E+018,63668595509888,3265528,2015,45.3667534125,0.777254222,0.7295956393,0.5628218056,,,,,,,-0.6372,,,,,,,,,,61,0,61,0,0,0,,1.000175151,53.8703099006,false,1.2450882,0.3104756,,2,11,false,0.47116366,0.4321737,0.61672795,0.8347859,-121.84513,12.17233,-46.989033,24.425703,61,672.7655832947,3.5145754318,18.4551106485,NOT_AVAILABLE,176.5550706584,-48.1316644511,43.1223130584,-15.7452005897
1.63537841078193E+018,63771674706048,130789329,2015,45.436661012,1.2727592933,0.6766668414,1.1631600626,,,,,,,-0.7049,,,,,,,,,,81,0,81,0,0,0,,0,1.15265252369143E-15,false,1,0.09659611,,2,13,false,0.5603973,0.5483399,0.6316083,0.86491024,-132.74562,19.298557,-41.752434,25.646667,81,237.4934311703,2.5930006096,19.5856410589,NOT_AVAILABLE,176.6849164371,-48.1184134976,43.1758633308,-15.8161389586
1.63537841078193E+018,63771674706688,1030628047,2015,45.4397928067,1.4498010087,0.6787864726,1.2837701516,,,,,,,-0.7083,,,,,,,,,,80,0,80,0,0,0,,0,-1.16031142870231E-15,false,1,0.0764413,,2,13,false,0.5571791,0.5430535,0.62757826,0.86819124,-132.01263,19.453852,-41.639446,25.810602,80,210.2728969697,2.0640252744,19.7178118186,NOT_AVAILABLE,176.6859032919,-48.1146898529,43.1796172423,-15.8150189231
1.63537841078193E+018,63806034447872,647060761,2015,45.4477771508,0.4029197699,0.6885940233,0.3030982344,,,,,,,-0.72815,,,,,,,,,,78,0,78,0,0,0,,0.6409403298,4.0014904593,false,1.3143997,0.9919355,,2,13,false,0.5577226,0.55603063,0.622723,0.8715355,-132.51973,19.912676,-41.23636,25.878931,77,2164.1567809052,4.9611921755,17.1865482645,NOT_AVAILABLE,176.6836849686,-48.1021306055,43.1905148802,-15.8079487722
1.63537841078193E+018,63874753930112,448927924,2015,45.4419839426,0.2229383223,0.7034408366,0.1671629244,,,,,,,-0.71555,,,,,,,,,,80,0,80,0,0,0,,0.0844223581,0.125921915,false,1.0112183,3.2400923,,2,13,false,0.5644429,0.5663318,0.6308702,0.86483276,-133.97517,19.5886,-41.480606,25.545746,79,3518.4004399156,6.5529285874,16.658906898,NOT_AVAILABLE,176.6616898603,-48.0959493481,43.1892286186,-15.7920600227
